Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
10525,172.16.0.5-192.168.50.1-34020-54525-17,172.16.0.5,34020,192.168.50.1,54525,17,47:08.5,1,2,0,1298,0,649,649,649,0,0,0,0,0,1.30E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,649,649,649,0,0,0,0,0,0,0,0,0,0,0,973.5,649,0,-2,0,0,0,0,0,0,2,1298,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
208955,172.16.0.5-192.168.50.1-34021-30526-17,172.16.0.5,34021,192.168.50.1,30526,17,47:08.5,0,2,0,806,0,403,403,403,0,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,403,403,403,0,0,0,0,0,0,0,0,0,0,0,604.5,403,0,-2,0,0,0,0,0,0,2,806,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
56155,172.16.0.5-192.168.50.1-34022-42808-17,172.16.0.5,34022,192.168.50.1,42808,17,47:08.5,1,2,0,1090,0,545,545,545,0,0,0,0,0,1.09E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,545,545,545,0,0,0,0,0,0,0,0,0,0,0,817.5,545,0,-2,0,0,0,0,0,0,2,1090,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
208025,172.16.0.5-192.168.50.1-34023-8158-17,172.16.0.5,34023,192.168.50.1,8158,17,47:08.5,1,2,0,1002,0,501,501,501,0,0,0,0,0,1.00E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,501,501,501,0,0,0,0,0,0,0,0,0,0,0,751.5,501,0,-2,0,0,0,0,0,0,2,1002,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
251014,172.16.0.5-192.168.50.1-34024-30258-17,172.16.0.5,34024,192.168.50.1,30258,17,47:08.5,45,2,0,956,0,478,478,478,0,0,0,0,0,2.12E+07,44444.44444,45,0,45,45,45,45,0,45,45,0,0,0,0,0,0,0,0,0,-2,0,44444.44444,0,478,478,478,0,0,0,0,0,0,0,0,0,0,0,717,478,0,-2,0,0,0,0,0,0,2,956,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
270227,172.16.0.5-192.168.50.1-34025-20033-17,172.16.0.5,34025,192.168.50.1,20033,17,47:08.5,1,2,0,1212,0,606,606,606,0,0,0,0,0,1.21E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,606,606,606,0,0,0,0,0,0,0,0,0,0,0,909,606,0,-2,0,0,0,0,0,0,2,1212,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
99890,172.16.0.5-192.168.50.1-34026-558-17,172.16.0.5,34026,192.168.50.1,558,17,47:08.5,48,2,0,958,0,479,479,479,0,0,0,0,0,2.00E+07,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,-2,0,41666.66667,0,479,479,479,0,0,0,0,0,0,0,0,0,0,0,718.5,479,0,-2,0,0,0,0,0,0,2,958,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
174751,172.16.0.5-192.168.50.1-34027-12769-17,172.16.0.5,34027,192.168.50.1,12769,17,47:08.5,1,2,0,890,0,445,445,445,0,0,0,0,0,8.90E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,445,445,445,0,0,0,0,0,0,0,0,0,0,0,667.5,445,0,-2,0,0,0,0,0,0,2,890,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
174929,172.16.0.5-192.168.50.1-34028-53815-17,172.16.0.5,34028,192.168.50.1,53815,17,47:08.5,1,2,0,1240,0,620,620,620,0,0,0,0,0,1.24E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,620,620,620,0,0,0,0,0,0,0,0,0,0,0,930,620,0,-2,0,0,0,0,0,0,2,1240,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
59136,172.16.0.5-192.168.50.1-34029-16032-17,172.16.0.5,34029,192.168.50.1,16032,17,47:08.5,1,2,0,910,0,455,455,455,0,0,0,0,0,9.10E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,455,455,455,0,0,0,0,0,0,0,0,0,0,0,682.5,455,0,-2,0,0,0,0,0,0,2,910,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
100095,172.16.0.5-192.168.50.1-34030-32320-17,172.16.0.5,34030,192.168.50.1,32320,17,47:08.5,1,2,0,878,0,439,439,439,0,0,0,0,0,8.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,439,439,439,0,0,0,0,0,0,0,0,0,0,0,658.5,439,0,-2,0,0,0,0,0,0,2,878,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
7464,172.16.0.5-192.168.50.1-34031-49085-17,172.16.0.5,34031,192.168.50.1,49085,17,47:08.5,1,2,0,1228,0,614,614,614,0,0,0,0,0,1.23E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,614,614,614,0,0,0,0,0,0,0,0,0,0,0,921,614,0,-2,0,0,0,0,0,0,2,1228,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
8120,172.16.0.5-192.168.50.1-34032-20587-17,172.16.0.5,34032,192.168.50.1,20587,17,47:08.5,1,2,0,1058,0,529,529,529,0,0,0,0,0,1.06E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,529,529,529,0,0,0,0,0,0,0,0,0,0,0,793.5,529,0,-2,0,0,0,0,0,0,2,1058,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
170273,172.16.0.5-192.168.50.1-61850-30965-17,172.16.0.5,61850,192.168.50.1,30965,17,47:08.5,1,2,0,1068,0,534,534,534,0,0,0,0,0,1.07E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,534,534,534,0,0,0,0,0,0,0,0,0,0,0,801,534,0,-2,0,0,0,0,0,0,2,1068,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
218509,172.16.0.5-192.168.50.1-34033-31540-17,172.16.0.5,34033,192.168.50.1,31540,17,47:08.5,1,2,0,1166,0,583,583,583,0,0,0,0,0,1.17E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,583,583,583,0,0,0,0,0,0,0,0,0,0,0,874.5,583,0,-2,0,0,0,0,0,0,2,1166,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
42848,172.16.0.5-192.168.50.1-34034-28738-17,172.16.0.5,34034,192.168.50.1,28738,17,47:08.5,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
2038,172.16.0.5-192.168.50.1-34035-37295-17,172.16.0.5,34035,192.168.50.1,37295,17,47:08.5,1,2,0,2672,0,1336,1336,1336,0,0,0,0,0,2.67E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1336,1336,1336,0,0,0,0,0,0,0,0,0,0,0,2004,1336,0,-2,0,0,0,0,0,0,2,2672,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
118230,172.16.0.5-192.168.50.1-34036-25176-17,172.16.0.5,34036,192.168.50.1,25176,17,47:08.5,1,2,0,810,0,405,405,405,0,0,0,0,0,8.10E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,405,405,405,0,0,0,0,0,0,0,0,0,0,0,607.5,405,0,-2,0,0,0,0,0,0,2,810,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
67053,172.16.0.5-192.168.50.1-61850-28564-17,172.16.0.5,61850,192.168.50.1,28564,17,47:08.5,1,2,0,894,0,447,447,447,0,0,0,0,0,8.94E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,447,447,447,0,0,0,0,0,0,0,0,0,0,0,670.5,447,0,-2,0,0,0,0,0,0,2,894,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
54632,172.16.0.5-192.168.50.1-34037-11580-17,172.16.0.5,34037,192.168.50.1,11580,17,47:08.5,1,2,0,1248,0,624,624,624,0,0,0,0,0,1.25E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,624,624,624,0,0,0,0,0,0,0,0,0,0,0,936,624,0,-2,0,0,0,0,0,0,2,1248,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
206361,172.16.0.5-192.168.50.1-34038-56449-17,172.16.0.5,34038,192.168.50.1,56449,17,47:08.5,1,2,0,1760,0,880,880,880,0,0,0,0,0,1.76E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,880,880,880,0,0,0,0,0,0,0,0,0,0,0,1320,880,0,-2,0,0,0,0,0,0,2,1760,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
178592,172.16.0.5-192.168.50.1-34039-56708-17,172.16.0.5,34039,192.168.50.1,56708,17,47:08.5,1,2,0,816,0,408,408,408,0,0,0,0,0,8.16E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,408,408,408,0,0,0,0,0,0,0,0,0,0,0,612,408,0,-2,0,0,0,0,0,0,2,816,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
13577,172.16.0.5-192.168.50.1-34040-59550-17,172.16.0.5,34040,192.168.50.1,59550,17,47:08.5,1,2,0,878,0,439,439,439,0,0,0,0,0,8.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,439,439,439,0,0,0,0,0,0,0,0,0,0,0,658.5,439,0,-2,0,0,0,0,0,0,2,878,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
212263,172.16.0.5-192.168.50.1-34041-10776-17,172.16.0.5,34041,192.168.50.1,10776,17,47:08.5,1,2,0,870,0,435,435,435,0,0,0,0,0,8.70E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,435,435,435,0,0,0,0,0,0,0,0,0,0,0,652.5,435,0,-2,0,0,0,0,0,0,2,870,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
233596,172.16.0.5-192.168.50.1-34042-59042-17,172.16.0.5,34042,192.168.50.1,59042,17,47:08.5,1,2,0,918,0,459,459,459,0,0,0,0,0,9.18E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,459,459,459,0,0,0,0,0,0,0,0,0,0,0,688.5,459,0,-2,0,0,0,0,0,0,2,918,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
243513,172.16.0.5-192.168.50.1-34043-20745-17,172.16.0.5,34043,192.168.50.1,20745,17,47:08.5,1,2,0,914,0,457,457,457,0,0,0,0,0,9.14E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,457,457,457,0,0,0,0,0,0,0,0,0,0,0,685.5,457,0,-2,0,0,0,0,0,0,2,914,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
269723,172.16.0.5-192.168.50.1-34044-36771-17,172.16.0.5,34044,192.168.50.1,36771,17,47:08.5,1,2,0,1020,0,510,510,510,0,0,0,0,0,1.02E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,510,510,510,0,0,0,0,0,0,0,0,0,0,0,765,510,0,-2,0,0,0,0,0,0,2,1020,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
14728,172.16.0.5-192.168.50.1-34045-8863-17,172.16.0.5,34045,192.168.50.1,8863,17,47:08.5,1,2,0,1044,0,522,522,522,0,0,0,0,0,1.04E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,522,522,522,0,0,0,0,0,0,0,0,0,0,0,783,522,0,-2,0,0,0,0,0,0,2,1044,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
115785,172.16.0.5-192.168.50.1-34046-663-17,172.16.0.5,34046,192.168.50.1,663,17,47:08.5,1,2,0,844,0,422,422,422,0,0,0,0,0,8.44E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,422,422,422,0,0,0,0,0,0,0,0,0,0,0,633,422,0,-2,0,0,0,0,0,0,2,844,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
67513,172.16.0.5-192.168.50.1-61850-19332-17,172.16.0.5,61850,192.168.50.1,19332,17,47:08.5,1,2,0,944,0,472,472,472,0,0,0,0,0,9.44E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,472,472,472,0,0,0,0,0,0,0,0,0,0,0,708,472,0,-2,0,0,0,0,0,0,2,944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
92826,172.16.0.5-192.168.50.1-34047-61526-17,172.16.0.5,34047,192.168.50.1,61526,17,47:08.5,1,2,0,1320,0,660,660,660,0,0,0,0,0,1.32E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,660,660,660,0,0,0,0,0,0,0,0,0,0,0,990,660,0,-2,0,0,0,0,0,0,2,1320,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
10355,172.16.0.5-192.168.50.1-34048-56484-17,172.16.0.5,34048,192.168.50.1,56484,17,47:08.5,1,2,0,826,0,413,413,413,0,0,0,0,0,8.26E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,413,413,413,0,0,0,0,0,0,0,0,0,0,0,619.5,413,0,-2,0,0,0,0,0,0,2,826,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
198080,172.16.0.5-192.168.50.1-34049-19795-17,172.16.0.5,34049,192.168.50.1,19795,17,47:08.5,1,2,0,1178,0,589,589,589,0,0,0,0,0,1.18E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,589,589,589,0,0,0,0,0,0,0,0,0,0,0,883.5,589,0,-2,0,0,0,0,0,0,2,1178,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
241282,172.16.0.5-192.168.50.1-34050-31286-17,172.16.0.5,34050,192.168.50.1,31286,17,47:08.5,1,2,0,1194,0,597,597,597,0,0,0,0,0,1.19E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,597,597,597,0,0,0,0,0,0,0,0,0,0,0,895.5,597,0,-2,0,0,0,0,0,0,2,1194,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
29450,172.16.0.5-192.168.50.1-61850-51709-17,172.16.0.5,61850,192.168.50.1,51709,17,47:08.5,1,2,0,1158,0,579,579,579,0,0,0,0,0,1.16E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,579,579,579,0,0,0,0,0,0,0,0,0,0,0,868.5,579,0,-2,0,0,0,0,0,0,2,1158,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
122382,172.16.0.5-192.168.50.1-34051-2209-17,172.16.0.5,34051,192.168.50.1,2209,17,47:08.5,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
21477,172.16.0.5-192.168.50.1-34052-26811-17,172.16.0.5,34052,192.168.50.1,26811,17,47:08.5,1,2,0,804,0,402,402,402,0,0,0,0,0,8.04E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,402,402,402,0,0,0,0,0,0,0,0,0,0,0,603,402,0,-2,0,0,0,0,0,0,2,804,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
161112,172.16.0.5-192.168.50.1-34053-34703-17,172.16.0.5,34053,192.168.50.1,34703,17,47:08.5,1,2,0,1100,0,550,550,550,0,0,0,0,0,1.10E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,550,550,550,0,0,0,0,0,0,0,0,0,0,0,825,550,0,-2,0,0,0,0,0,0,2,1100,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
258793,172.16.0.5-192.168.50.1-34054-18288-17,172.16.0.5,34054,192.168.50.1,18288,17,47:08.5,1,2,0,1002,0,501,501,501,0,0,0,0,0,1.00E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,501,501,501,0,0,0,0,0,0,0,0,0,0,0,751.5,501,0,-2,0,0,0,0,0,0,2,1002,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_NetBIOS
